Step,Env_step,MAP_NAME: smacv2_20_units - win_rate,MAP_NAME: smacv2_20_units - win_rate__MIN,MAP_NAME: smacv2_20_units - win_rate__MAX,MAP_NAME: smacv2_10_units - win_rate,MAP_NAME: smacv2_10_units - win_rate__MIN,MAP_NAME: smacv2_10_units - win_rate__MAX,MAP_NAME: smacv2_5_units - win_rate,MAP_NAME: smacv2_5_units - win_rate__MIN,MAP_NAME: smacv2_5_units - win_rate__MAX,MAP_NAME: 27m_vs_30m - win_rate,MAP_NAME: 27m_vs_30m - win_rate__MIN,MAP_NAME: 27m_vs_30m - win_rate__MAX,MAP_NAME: 10m_vs_11m - win_rate,MAP_NAME: 10m_vs_11m - win_rate__MIN,MAP_NAME: 10m_vs_11m - win_rate__MAX,MAP_NAME: 6h_vs_8z - win_rate,MAP_NAME: 6h_vs_8z - win_rate__MIN,MAP_NAME: 6h_vs_8z - win_rate__MAX,MAP_NAME: 5m_vs_6m - win_rate,MAP_NAME: 5m_vs_6m - win_rate__MIN,MAP_NAME: 5m_vs_6m - win_rate__MAX,MAP_NAME: 3s5z - win_rate,MAP_NAME: 3s5z - win_rate__MIN,MAP_NAME: 3s5z - win_rate__MAX,MAP_NAME: 3s5z_vs_3s6z - win_rate,MAP_NAME: 3s5z_vs_3s6z - win_rate__MIN,MAP_NAME: 3s5z_vs_3s6z - win_rate__MAX,MAP_NAME: 3s_vs_5z - win_rate,MAP_NAME: 3s_vs_5z - win_rate__MIN,MAP_NAME: 3s_vs_5z - win_rate__MAX,MAP_NAME: 2s3z - win_rate,MAP_NAME: 2s3z - win_rate__MIN,MAP_NAME: 2s3z - win_rate__MAX
4179,8558592,5.09057961404324,0,10.8695648610592,13.8628466427326,6.66666701436043,23.0769231915474,59.2242705821991,56.6037714481354,63.4146332740784,0,0,0,13.4296610951424,2.10526324808598,29.0909081697464,82.079598903656,66.0000026226044,95.4545438289642,57.4438721686602,5.55555559694767,77.4193525314331,43.1652173399925,20.0000002980232,70.3703701496124,15.8750003576279,0,33.3333343267441,82.7935004234314,50,96.1538434028626,97.2413790225983,86.2068951129913,100
4180,8560640,3.21845918893814,0,7.84313753247261,17.0011965930462,6.25,34.2105269432068,55.8779537677765,51.0204076766968,62.0000004768372,0,0,0,15.151584520936,4.10958901047707,35.2941185235977,82.8731000423431,74.4680821895599,92.5000011920929,57.2070823609829,6.42201825976372,80.3921580314636,40.6907063722611,13.0434781312943,71.4285731315613,17.6312580704689,0,28.571429848671,84.9209117889404,56.0000002384186,100,93.6974787712097,71.4285731315613,100
4181,8562688,1.77350431680679,0,4.44444455206394,12.0740628987551,0,30.9523820877075,52.1702373027802,44.1860467195511,69.767439365387,0,0,0,13.6176086217165,2.46913582086563,39.5833343267441,83.5163283348084,78.43137383461,89.3617033958435,54.7669887542725,7.54716992378235,87.2727274894714,38.2438145577908,11.5384615957737,65.5172407627106,19.6739932894707,0,30.7692319154739,88.1995534896851,60.869562625885,100,92.666666507721,63.3333325386047,100
4182,8564736,3.49641270935535,0,6.97674453258514,17.5207601860166,2.22222227603197,28.2608687877655,48.3869105577469,44.1860467195511,53.0612230300903,0,0,0,12.3960684239864,2.66666673123837,33.9622646570206,82.8962421417236,70.2127635478973,94.5945918560028,59.087069183588,6.48148134350777,78.9473712444305,41.4444445073605,10.0000001490116,75,18.7496393918991,0,37.0370358228683,86.7523801326752,71.4285731315613,100,93.6026930809021,74.0740716457367,100
4183,8566784,3.40425536036491,0,10.6382980942726,14.329789429903,7.69230797886848,25,53.4562909603119,48.9795923233032,58.3333313465118,0,0,0,11.7545426823199,1.29870129749179,30.7692319154739,82.8253650665283,78.723406791687,91.4893627166748,59.3360424041748,7.54716992378235,82.4561417102814,41.7600394785404,7.69230797886848,80.0000011920929,14.1379315406084,0,28.571429848671,87.3084890842438,50,100,92.9032254219055,64.5161271095276,100
4184,8568832,3.3521494269371,0,10.6382980942726,19.0356163680553,6.66666701436043,30.7692319154739,53.6111867427826,40.8163279294968,68.5185194015503,0,0,0,10.895404368639,2.02020201832056,33.3333343267441,83.6387991905212,75.555557012558,87.5,56.8727107346058,9.34579446911812,85.9649121761322,40.8761911094189,9.5238097012043,92.0000016689301,14.7343398630619,0,34.4827592372894,80.4041248559952,45.8333343267441,100,95,75,100
4185,8570880,3.81468407809734,0,8.69565233588219,15.2007518708706,2.27272734045982,22.4489793181419,56.9070619344711,41.8604642152786,70.7317054271698,0,0,0,10.432357005775,0,41.9999986886978,85.8092570304871,78.5714268684387,97.7272748947144,53.7901043891907,5.5045872926712,74.5762705802918,42.3724643886089,8.69565233588219,72.000002861023,17.2095240652561,0,31.9999992847443,83.8640308380127,54.5454561710358,100,92.666666507721,63.3333325386047,100
4186,8572928,4.38652478158474,0,8.51063802838326,20.3439071029425,4.34782616794109,38.4615391492844,61.2669217586517,56.4102590084076,63.9999985694885,0.270270276814699,0,1.3513513840735,10.4556896910071,1.78571436554194,39.1304343938828,85.6672656536102,77.2727251052856,95.3488349914551,60.7660936564207,4.80769239366055,82.7586233615875,37.2963947057724,15.384615957737,66.6666686534882,13.1810592114925,0,27.5862067937851,76.1956518888474,43.4782594442368,100,92.8571426868439,64.2857134342194,100
4187,8574976,3.08719843626022,0,8.16326513886452,16.4870367944241,2.27272734045982,27.0270258188248,55.8316498994827,47.7272719144821,69.3877577781677,0,0,0,11.6529867984355,1.02040814235806,41.1764711141586,87.8708362579346,82.4999988079071,95.5555558204651,59.8876179754734,9.34579446911812,79.3650805950165,35.0925081968307,5.26315793395042,68.0000007152557,12.0799125730991,0,22.2222223877907,80.6386357545853,43.4782594442368,100,96.1290323734283,80.6451618671417,100
4188,8577024,3.92857149243355,0,12.5,19.3014267086983,9.09090936183929,28.571429848671,51.267523765564,41.3043469190598,65.8536612987518,0,0,0,8.59765976667404,2.06185560673475,30.7692319154739,84.5114302635193,71.7391312122345,97.9166686534882,59.2218619585037,3.77358496189117,91.2280678749085,38.9225886762142,7.69230797886848,66.6666686534882,19.3037770688534,0,36.6666674613953,78.171683549881,50,100,94.2857146263123,71.4285731315613,100
4189,8579072,4.72990546375513,0,8.51063802838326,12.5533913075924,7.50000029802322,21.4285716414452,52.4594783782959,47.9999989271164,57.7777802944183,0,0,0,12.0474081672728,0,42.3076927661896,86.7280149459839,79.1666686534882,97.3684191703796,59.2415601760149,5.40540553629398,87.5,41.9543389976025,8.33333358168602,79.1666686534882,15.325670838356,0,34.4827592372894,80.9032189846039,51.9999980926514,100,91.900452375412,65.3846144676209,100
4190,8581120,2.85256408154964,0,10.416666418314,17.5569976866245,8.51063802838326,23.9130437374115,52.5201243162155,48.9361703395844,58.3333313465118,0,0,0,10.9914334490895,1.23456791043282,37.2549027204514,83.6094737052918,75.6097555160522,90.9090936183929,58.1058217585087,3.73831763863564,89.5833313465118,37.3695150017738,4.54545468091965,52.173912525177,14.7561578452587,0,30.0000011920929,84.3010640144348,54.5454561710358,95.652174949646,94.5546209812164,78.5714268684387,100
4191,8583168,3.47946863621473,0,6.52173906564713,15.8960217237473,10.2040819823742,27.9069781303406,56.1632663011551,40.0000005960465,71.4285731315613,0,0,0,11.3745225965977,2.46913582086563,42.5925940275192,87.6600778102875,80.4347813129425,94.9999988079071,56.4749483764172,9.61538478732109,82.5396835803986,35.1441603899002,26.9230782985687,61.5384638309479,14.8095241189003,0,36.6666674613953,84.094203710556,37.5,100,97.2413790225983,86.2068951129913,100
4192,8585216,3.47952224314213,0,10.8695648610592,20.6675708293915,12.8205135464668,28.571429848671,52.0549619197845,38.6363625526428,66.6666686534882,0,0,0,10.7212442532182,0,44.8979586362839,86.237016916275,80.4347813129425,92.6829278469086,56.3695418089628,4.62962947785854,76.7857134342194,34.6947600692511,4.34782616794109,60.869562625885,13.3386243879795,0,32.1428567171097,87.3419058322907,54.1666686534882,96.1538434028626,94.4444441795349,75,100
4193,8587264,5.49946658313274,0,10.8695648610592,12.9010406136513,8.88888910412788,15.7894730567932,59.1529428958893,50.943398475647,70.4545438289642,0,0,0,7.21140444278717,0,33.9622646570206,86.904102563858,82.051283121109,93.6170220375061,57.3980671167374,5.5045872926712,82.5396835803986,37.5619038939476,15.0000005960464,58.3333313465118,17.725780159235,0,37.9310339689255,81.6708040237427,52.3809552192688,95.4545438289642,93.3333337306976,66.6666686534882,100
4194,8589312,5.32815530896187,0,17.3913046717644,15.4979917407036,7.99999982118607,18.75,53.779827952385,46.000000834465,65.3061211109161,0,0,0,11.2643088959157,1.29870129749179,39.6226406097412,86.4906191825867,81.3953459262848,91.8367326259613,56.0167796909809,3.66972461342812,79.3103456497192,38.8304771482944,7.14285746216774,73.9130437374115,20.3015877306461,0,40.0000005960465,82.666666507721,50,100,95.3333330154419,76.6666650772095,100
4195,8591360,2.51419346779585,0,6.52173906564713,14.6878828108311,4.65116277337074,26.3157904148102,56.9596385955811,50,66.0000026226044,0,0,0,11.4783575758338,2.12765950709581,40.3846144676209,86.8079888820648,80.4347813129425,92.6829278469086,52.1581749618053,6.54205605387688,77.9660999774933,42.5898161530495,14.2857149243355,69.5652186870575,16.9628646224737,0,48.2758611440659,76.8270528316498,29.6296298503876,100,95.4594600200653,80.0000011920929,100
4196,8593408,1.21367525309324,0,3.84615398943424,14.806062579155,7.50000029802322,24.3902444839478,54.7493797540665,41.5094345808029,63.8297855854034,0,0,0,9.4454187899828,1.21951214969158,34.4827592372894,88.5120487213135,78.3783793449402,97.8723406791687,57.4390782415867,3.73831763863564,80.9523820877075,40.7996179163456,8.69565233588219,75.9999990463257,13.9209770411253,0,34.375,78.5093170404434,33.3333343267441,100,98.0645155906677,90.3225779533386,100
4197,8595456,4.17589377611876,0,8.33333358168602,10.9506525099278,9.30232554674149,12.1951222419739,54.9768102169037,40.4255330562592,72.0930218696594,0,0,0,7.87011975422502,1.19047621265054,28.0701756477356,82.7910530567169,75,92.0000016689301,57.3864425718784,7.2727270424366,83.9285731315613,22.4866033345461,4.34782616794109,61.5384638309479,17.1322752535343,0,37.0370358228683,86.5333318710327,50,95.9999978542328,95.8730161190033,82.1428596973419,100
4198,8597504,2.53787875175476,0,10.416666418314,15.3444692492485,9.09090936183929,20.4545453190804,55.8619660139084,47.9166656732559,64.5833313465118,0,0,0,11.8419678509235,1.69491525739431,38.4615391492844,82.844295501709,66.6666686534882,91.1111116409302,56.8787612766027,1.80180184543133,84.4827592372894,30.4636368155479,9.09090936183929,60.0000023841858,20.0138248503208,0,50,78.0237156152725,34.7826093435287,100,96.2962961196899,81.4814805984497,100
4199,8599552,4.7901464626193,0,15.5555561184883,14.3694313615561,4.44444455206394,28.2051295042038,53.6431050300598,42.5925940275192,62.9629611968994,0,0,0,10.7822182029486,2.17391308397055,41.1764711141586,85.3866124153137,73.1707334518433,100,64.593043923378,10.8910888433456,96.5517222881317,38.4138487279415,8.33333358168602,80.7692289352417,15.700601786375,0,32.1428567171097,83.8801342248917,37.0370358228683,100,96.0254085063934,82.7586233615875,100
4200,8601600,2.54432629793882,0,10.6382980942726,14.2664434015751,10.0000001490116,19.5121943950653,55.4176568984985,48.2142865657806,63.0434811115265,0,0,0,11.8081492185593,3.84615398943424,41.3043469190598,81.5786075592041,68.085104227066,93.75,55.2955394983292,5.5045872926712,83.0508470535278,39.0208184719086,13.6363640427589,66.6666686534882,14.7713921219111,0,34.4827592372894,83.9799332618713,47.826087474823,100,97.2413790225983,86.2068951129913,100
4201,8603648,4.97651055455208,0,9.80392172932625,14.5246651768684,7.69230797886848,25,53.5532873868942,48.8888889551163,59.5238089561462,0,0,0,10.5070304125547,1.05263162404299,40.3846144676209,86.5990352630615,76.5957474708557,91.8918907642365,54.0363342314959,4.67289723455906,78.9473712444305,29.965006634593,4.34782616794109,62.9629611968994,14.0569802373648,0,44.4444447755814,82.0988148450851,39.1304343938828,100,93.5612535476685,70.3703701496124,100
4202,8605696,2.51958694308996,0,6.1224490404129,14.3296846747398,4.65116277337074,30.7692319154739,55.2139472961426,46.8085110187531,67.3913061618805,0,0,0,13.2318989373744,1.25000001862645,50,86.9038033485413,71.1111128330231,97.9591846466064,57.0053508877754,7.47663527727127,77.1929800510407,26.655555665493,8.33333358168602,56.0000002384186,12.1799670904875,0,24.1379305720329,83.1948721408844,43.9999997615814,100,96.0952377319336,83.3333313465118,100
4203,8607744,2.20418807119131,0,4.54545468091965,14.9863693118095,7.84313753247261,28.571429848671,60.4280185699463,45.652174949646,71.6981112957001,0,0,0,9.12931732833386,0,33.9622646570206,83.6991322040558,68.5714304447174,91.4893627166748,59.0671700239182,10.0917428731918,87.5,32.9240018129349,13.6363640427589,54.1666686534882,16.2824308872223,0,53.3333361148834,81.6563147306442,39.1304343938828,95.652174949646,97.523809671402,93.3333337306976,100
4204,8609792,0.392156876623631,0,1.96078438311815,14.9199135601521,9.5238097012043,17.4999997019768,51.4073687791824,43.75,60.869562625885,0,0,0,13.5688496753573,2.59740259498358,42.5531923770905,86.8610501289368,80.0000011920929,93.1818187236786,56.3298562169075,8.25688093900681,80.0000011920929,35.1311254501343,14.2857149243355,77.7777791023254,13.7298042327166,0,22.5806444883347,84.1818189620972,50,100,93.7931036949158,68.9655184745789,100
4205,8611840,1.75579328089952,0,6.81818202137947,15.3851090371609,10.2040819823742,24.3243247270584,57.7646839618683,44.6808516979218,66.0000026226044,0,0,0,10.091357268393,2.10526324808598,34.6153855323791,84.0333306789398,74.3589758872986,93.478262424469,59.2438552156091,2.70270276814699,89.2857134342194,34.7375692427158,11.5384615957737,73.0769217014313,17.1523813158274,0,36.0000014305115,83.2641625404358,54.5454561710358,100,96.2490844726563,86.6666674613953,100
4206,8613888,2.45098046958446,0,8.33333358168602,13.4537480771542,7.50000029802322,25,50.9229356050491,41.5094345808029,64.2857134342194,0,0,0,9.3258305452764,1.04166669771075,22.2222223877907,85.3625535964966,78.5714268684387,90.4761910438538,56.3594652712345,6.79611638188362,84.4827592372894,41.5573558211327,14.2857149243355,75,11.7323482036591,0,24.1379305720329,80.5653822422028,53.8461565971375,96.2962985038757,97.0118844509125,90.3225779533386,100
4207,8615936,2.13286720216274,0,6.81818202137947,20.3850248456001,12.8205135464668,35.5555564165115,57.0552062988281,45.652174949646,65.1162803173065,0,0,0,10.0197403505445,2.73972600698471,33.3333343267441,87.8082883358002,78.723406791687,97.7777779102325,59.1470028460026,7.61904790997505,83.3333313465118,39.2857149243355,16.666667163372,60.0000023841858,17.8879310935736,0,43.75,82.1640306711197,40.9090906381607,100,98.1036174297333,93.5483872890472,100
4208,8617984,1.277777813375,0,4.16666679084301,12.4468671530485,5.88235296308994,20.5128207802773,57.7296769618988,53.191488981247,64.5833313465118,0,0,0,10.7317417114973,0,28.571429848671,82.6759779453278,74.4680821895599,89.5833313465118,51.7761481553316,5.55555559694767,79.6296298503876,37.0771625638008,12.5,65.3846144676209,17.5334438681602,0,45.1612889766693,83.1545269489288,52.173912525177,100,94.5454549789429,72.7272748947144,100
4209,8620032,1.94598600268364,0,7.84313753247261,17.0412313938141,12.1951222419739,26.829269528389,57.837581038475,46.8085110187531,74.4186043739319,0,0,0,12.6818028464913,2.94117648154497,35.5555564165115,83.5721874237061,78.3783793449402,86.3636374473572,59.019720107317,3.66972461342812,86.2068951129913,30.3369468450546,6.89655169844627,60.869562625885,16.6153848171234,0,40.0000005960465,86.6608691215515,50,95.9999978542328,95,75,100
4210,8622080,1.72258406877518,0,4.44444455206394,10.1404631137848,2.27272734045982,15.2173906564713,60.507909655571,41.8604642152786,73.8095223903656,0,0,0,17.3856577277184,3.19148935377598,47.9999989271164,82.4068236351013,72.7272748947144,88.3720934391022,63.7129189074039,7.61904790997505,89.0909075737,29.9730384349823,9.5238097012043,47.826087474823,15.6008527427912,0,34.4827592372894,86.6909086704254,50,100,96.6666662693024,83.3333313465118,100
4211,8624128,1.66511625051498,0,5.99999986588955,16.2577597796917,7.50000029802322,26.6666680574417,56.8103832006455,36.9565218687057,69.767439365387,0,0,0,14.2880038917065,3.0303031206131,31.9999992847443,85.6504225730896,78.3783793449402,95.8333313465118,63.0918855220079,5.55555559694767,83.6065590381622,29.5522540807724,3.99999991059303,62.0689630508423,24.6153849363327,0,46.1538463830948,84.8589730262756,56.0000002384186,100,98.1541216373444,93.5483872890472,100
4212,8626176,3.13232321292162,0,9.5238097012043,15.1135535538197,11.1111111938953,17.9487183690071,56.8538463115692,50,66.0000026226044,0,0,0,14.8900656402111,3.0303031206131,42.5531923770905,86.11452460289,74.4186043739319,97.826087474823,56.7892582714558,6.66666701436043,82.4561417102814,36.5283265709877,7.40740746259689,65.2173936367035,10.8045980334282,0,20.6896558403969,84.5256912708283,65.2173936367035,100,92.666666507721,63.3333325386047,100
4213,8628224,2.04273506999016,0,5.76923079788685,16.6230235993862,9.09090936183929,23.2558146119118,60.7534164190292,47.7272719144821,74.5098054409027,0,0,0,15.3691295161843,2.06185560673475,36.5384608507156,82.2021460533142,75,93.478262424469,52.7733213454485,3.92156876623631,83.6734712123871,35.8541506528854,13.0434781312943,66.6666686534882,13.9280627667904,0,33.3333343267441,87.2955310344696,75,100,97.2063493728638,88.8888895511627,100
4214,8630272,2.99534887075424,0,6.97674453258514,15.2885094285011,12.5,18.4210523962975,54.9001008272171,46.000000834465,68.1818187236786,0,0,0,10.3304195404053,0,31.3725501298904,84.8731887340546,72.9166686534882,94.9999988079071,58.0120649933815,2.7522936463356,81.1320781707764,37.6068076491356,18.1818187236786,60.7142865657806,12.4344240128994,0,26.9230782985687,89.2242419719696,66.6666686534882,100,97.5239753723145,90.3225779533386,100
4215,8632320,3.35369322448969,0,6.38297870755196,9.29384060204029,4.25531901419163,15.384615957737,54.8723423480988,50,62.2641503810883,0,0,0,10.9012292139232,1.09890112653375,34.6938788890839,83.0908226966858,71.7391312122345,97.826087474823,60.6811191141605,6.48148134350777,83.9285731315613,37.7666662633419,8.33333358168602,70.8333313465118,14.2017878592014,0,31.0344815254211,84.0436434745789,53.8461565971375,100,96.7741930484772,83.8709652423859,100
4216,8634368,1.80351216346025,0,6.97674453258514,14.8713450878859,4.44444455206394,31.5789461135864,55.3764086961746,41.6666656732559,60.4166686534882,0,0,0,12.1748755499721,2.15053763240576,37.777778506279,84.0030074119568,71.1111128330231,95.652174949646,56.5320040285587,8.57142880558968,76.7857134342194,38.1493511795998,16.666667163372,71.4285731315613,12.2203274816275,0,31.0344815254211,91.0939383506775,63.6363625526428,100,96.7619049549103,86.6666674613953,100
4217,8636416,2.62884166091681,0,6.66666701436043,21.3728885352612,11.1111111938953,41.0256415605545,57.185692191124,39.1304343938828,66.6666686534882,0,0,0,8.21560434997082,0,26.0869562625885,85.2188754081726,76.7441868782043,95.7446813583374,55.0250219553709,4.62962947785854,71.0526287555695,37.0186337828636,17.3913046717644,57.1428596973419,10.1587301492691,0,18.5185179114342,86.2465846538544,62.5,96.4285731315613,96.1538457870483,80.7692289352417,100
4218,8638464,2.06077095121145,0,3.99999991059303,13.2581776380539,4.54545468091965,29.4117659330368,65.46107172966,62.0689630508423,69.3877577781677,0,0,0,11.0342493280768,2.22222227603197,27.7777791023254,83.1065833568573,65.9090936183929,100,55.4935839027166,3.96039597690105,80.0000011920929,35.9407402575016,11.9999997317791,63.9999985694885,8.20664927363396,0,13.7931033968925,91.8290030956268,76.1904776096344,95.8333313465118,95.8225119113922,82.1428596973419,100
